[[0, 1000, 90, 90, 1000, 180, 180, 0], [1, 1000, 90, 90, 1000, 180, 180, 0], [2, 1000, 90, 90, 1000, 180, 180, 0], [3, 1000, 83, 110, 1000, 166, 220, 1], [4, 1000, 90, 90, 1000, 180, 180, 0], [5, 1000, 83, 110, 1000, 166, 220, 1], [6, 1000, 83, 110, 1000, 166, 220, 1], [7, 1000, 83, 110, 1000, 166, 220, 1], [8, 1000, 83, 110, 1000, 166, 220, 1], [9, 1000, 83, 110, 1000, 166, 220, 1]]
[[0, 1000, 51, 51, 1000, 102, 102, 0], [1, 1000, 51, 51, 1000, 102, 102, 0], [2, 1000, 51, 51, 1000, 102, 102, 0], [3, 1000, 51, 51, 1000, 102, 102, 0], [4, 1000, 51, 51, 1000, 102, 102, 0], [5, 1000, 173, 220, 1000, 346, 440, 1], [6, 1000, 51, 51, 1000, 102, 102, 0], [7, 1000, 51, 51, 1000, 102, 102, 0], [8, 1000, 173, 220, 1000, 346, 440, 1], [9, 1000, 173, 220, 1000, 346, 440, 1]]
[[0, 1000, 84, 136, 1000, 168, 272, 1], [1, 1000, 72, 72, 1000, 144, 144, 0], [2, 1000, 84, 136, 1000, 168, 272, 1], [3, 1000, 72, 72, 1000, 144, 144, 0], [4, 1000, 72, 72, 1000, 144, 144, 0], [5, 1000, 72, 72, 1000, 144, 144, 0], [6, 1000, 72, 72, 1000, 144, 144, 0], [7, 1000, 84, 136, 1000, 168, 272, 1], [8, 1000, 84, 136, 1000, 168, 272, 1], [9, 1000, 84, 136, 1000, 168, 272, 1]]
[[0, 1000, 62, 97, 1000, 124, 194, 1], [1, 1000, 62, 97, 1000, 124, 194, 1], [2, 1000, 120, 120, 1000, 240, 240, 0], [3, 1000, 62, 97, 1000, 124, 194, 1], [4, 1000, 120, 120, 1000, 240, 240, 0], [5, 1000, 62, 97, 1000, 124, 194, 1], [6, 1000, 62, 97, 1000, 124, 194, 1], [7, 1000, 62, 97, 1000, 124, 194, 1], [8, 1000, 120, 120, 1000, 240, 240, 0], [9, 1000, 62, 97, 1000, 124, 194, 1]]
[[0, 1000, 153, 226, 1000, 306, 452, 1], [1, 1000, 51, 51, 1000, 102, 102, 0], [2, 1000, 51, 51, 1000, 102, 102, 0], [3, 1000, 51, 51, 1000, 102, 102, 0], [4, 1000, 153, 226, 1000, 306, 452, 1], [5, 1000, 51, 51, 1000, 102, 102, 0], [6, 1000, 51, 51, 1000, 102, 102, 0], [7, 1000, 51, 51, 1000, 102, 102, 0], [8, 1000, 153, 226, 1000, 306, 452, 1], [9, 1000, 51, 51, 1000, 102, 102, 0]]
[[0, 1000, 72, 72, 1000, 144, 144, 0], [1, 1000, 96, 136, 1000, 192, 272, 1], [2, 1000, 96, 136, 1000, 192, 272, 1], [3, 1000, 96, 136, 1000, 192, 272, 1], [4, 1000, 72, 72, 1000, 144, 144, 0], [5, 1000, 72, 72, 1000, 144, 144, 0], [6, 1000, 72, 72, 1000, 144, 144, 0], [7, 1000, 96, 136, 1000, 192, 272, 1], [8, 1000, 72, 72, 1000, 144, 144, 0], [9, 1000, 96, 136, 1000, 192, 272, 1]]
[[0, 1000, 51, 51, 1000, 102, 102, 0], [1, 1000, 51, 51, 1000, 102, 102, 0], [2, 1000, 166, 226, 1000, 332, 452, 1], [3, 1000, 51, 51, 1000, 102, 102, 0], [4, 1000, 51, 51, 1000, 102, 102, 0], [5, 1000, 166, 226, 1000, 332, 452, 1], [6, 1000, 51, 51, 1000, 102, 102, 0], [7, 1000, 166, 226, 1000, 332, 452, 1], [8, 1000, 51, 51, 1000, 102, 102, 0], [9, 1000, 51, 51, 1000, 102, 102, 0]]
[[0, 1000, 65, 85, 1000, 130, 170, 1], [1, 1000, 65, 85, 1000, 130, 170, 1], [2, 1000, 65, 85, 1000, 130, 170, 1], [3, 1000, 65, 85, 1000, 130, 170, 1], [4, 1000, 180, 180, 1000, 360, 360, 0], [5, 1000, 65, 85, 1000, 130, 170, 1], [6, 1000, 65, 85, 1000, 130, 170, 1], [7, 1000, 180, 180, 1000, 360, 360, 0], [8, 1000, 65, 85, 1000, 130, 170, 1], [9, 1000, 65, 85, 1000, 130, 170, 1]]
[[0, 1000, 72, 72, 1000, 144, 144, 0], [1, 1000, 108, 136, 1000, 216, 272, 1], [2, 1000, 108, 136, 1000, 216, 272, 1], [3, 1000, 72, 72, 1000, 144, 144, 0], [4, 1000, 108, 136, 1000, 216, 272, 1], [5, 1000, 108, 136, 1000, 216, 272, 1], [6, 1000, 72, 72, 1000, 144, 144, 0], [7, 1000, 72, 72, 1000, 144, 144, 0], [8, 1000, 72, 72, 1000, 144, 144, 0], [9, 1000, 108, 136, 1000, 216, 272, 1]]
[[0, 1000, 110, 175, 1000, 220, 350, 1], [1, 1000, 60, 60, 1000, 120, 120, 0], [2, 1000, 60, 60, 1000, 120, 120, 0], [3, 1000, 60, 60, 1000, 120, 120, 0], [4, 1000, 110, 175, 1000, 220, 350, 1], [5, 1000, 110, 175, 1000, 220, 350, 1], [6, 1000, 60, 60, 1000, 120, 120, 0], [7, 1000, 60, 60, 1000, 120, 120, 0], [8, 1000, 60, 60, 1000, 120, 120, 0], [9, 1000, 110, 175, 1000, 220, 350, 1]]
[[0, 1000, 51, 51, 1000, 102, 102, 0], [1, 1000, 153, 233, 1000, 306, 466, 1], [2, 1000, 51, 51, 1000, 102, 102, 0], [3, 1000, 51, 51, 1000, 102, 102, 0], [4, 1000, 51, 51, 1000, 102, 102, 0], [5, 1000, 51, 51, 1000, 102, 102, 0], [6, 1000, 51, 51, 1000, 102, 102, 0], [7, 1000, 51, 51, 1000, 102, 102, 0], [8, 1000, 153, 233, 1000, 306, 466, 1], [9, 1000, 153, 233, 1000, 306, 466, 1]]
[[0, 1000, 80, 116, 1000, 160, 232, 1], [1, 1000, 90, 90, 1000, 180, 180, 0], [2, 1000, 90, 90, 1000, 180, 180, 0], [3, 1000, 80, 116, 1000, 160, 232, 1], [4, 1000, 80, 116, 1000, 160, 232, 1], [5, 1000, 80, 116, 1000, 160, 232, 1], [6, 1000, 80, 116, 1000, 160, 232, 1], [7, 1000, 90, 90, 1000, 180, 180, 0], [8, 1000, 90, 90, 1000, 180, 180, 0], [9, 1000, 80, 116, 1000, 160, 232, 1]]
[[0, 1000, 100, 140, 1000, 200, 280, 1], [1, 1000, 72, 72, 1000, 144, 144, 0], [2, 1000, 72, 72, 1000, 144, 144, 0], [3, 1000, 72, 72, 1000, 144, 144, 0], [4, 1000, 100, 140, 1000, 200, 280, 1], [5, 1000, 100, 140, 1000, 200, 280, 1], [6, 1000, 72, 72, 1000, 144, 144, 0], [7, 1000, 72, 72, 1000, 144, 144, 0], [8, 1000, 100, 140, 1000, 200, 280, 1], [9, 1000, 100, 140, 1000, 200, 280, 1]]
[[0, 1000, 120, 120, 1000, 240, 240, 0], [1, 1000, 74, 100, 1000, 148, 200, 1], [2, 1000, 74, 100, 1000, 148, 200, 1], [3, 1000, 74, 100, 1000, 148, 200, 1], [4, 1000, 74, 100, 1000, 148, 200, 1], [5, 1000, 74, 100, 1000, 148, 200, 1], [6, 1000, 74, 100, 1000, 148, 200, 1], [7, 1000, 120, 120, 1000, 240, 240, 0], [8, 1000, 74, 100, 1000, 148, 200, 1], [9, 1000, 120, 120, 1000, 240, 240, 0]]
[[0, 1000, 77, 100, 1000, 154, 200, 1], [1, 1000, 120, 120, 1000, 240, 240, 0], [2, 1000, 77, 100, 1000, 154, 200, 1], [3, 1000, 77, 100, 1000, 154, 200, 1], [4, 1000, 120, 120, 1000, 240, 240, 0], [5, 1000, 77, 100, 1000, 154, 200, 1], [6, 1000, 77, 100, 1000, 154, 200, 1], [7, 1000, 77, 100, 1000, 154, 200, 1], [8, 1000, 77, 100, 1000, 154, 200, 1], [9, 1000, 120, 120, 1000, 240, 240, 0]]
[[0, 1000, 180, 180, 1000, 360, 360, 0], [1, 1000, 55, 90, 1000, 110, 180, 1], [2, 1000, 55, 90, 1000, 110, 180, 1], [3, 1000, 55, 90, 1000, 110, 180, 1], [4, 1000, 55, 90, 1000, 110, 180, 1], [5, 1000, 55, 90, 1000, 110, 180, 1], [6, 1000, 55, 90, 1000, 110, 180, 1], [7, 1000, 55, 90, 1000, 110, 180, 1], [8, 1000, 55, 90, 1000, 110, 180, 1], [9, 1000, 180, 180, 1000, 360, 360, 0]]
[[0, 1000, 115, 180, 1000, 230, 360, 1], [1, 1000, 60, 60, 1000, 120, 120, 0], [2, 1000, 60, 60, 1000, 120, 120, 0], [3, 1000, 115, 180, 1000, 230, 360, 1], [4, 1000, 115, 180, 1000, 230, 360, 1], [5, 1000, 60, 60, 1000, 120, 120, 0], [6, 1000, 60, 60, 1000, 120, 120, 0], [7, 1000, 60, 60, 1000, 120, 120, 0], [8, 1000, 115, 180, 1000, 230, 360, 1], [9, 1000, 60, 60, 1000, 120, 120, 0]]
[[0, 1000, 45, 45, 1000, 90, 90, 0], [1, 1000, 45, 45, 1000, 90, 90, 0], [2, 1000, 45, 45, 1000, 90, 90, 0], [3, 1000, 45, 45, 1000, 90, 90, 0], [4, 1000, 240, 360, 1000, 480, 720, 1], [5, 1000, 240, 360, 1000, 480, 720, 1], [6, 1000, 45, 45, 1000, 90, 90, 0], [7, 1000, 45, 45, 1000, 90, 90, 0], [8, 1000, 45, 45, 1000, 90, 90, 0], [9, 1000, 45, 45, 1000, 90, 90, 0]]
[[0, 1000, 72, 72, 1000, 144, 144, 0], [1, 1000, 100, 144, 1000, 200, 288, 1], [2, 1000, 100, 144, 1000, 200, 288, 1], [3, 1000, 72, 72, 1000, 144, 144, 0], [4, 1000, 100, 144, 1000, 200, 288, 1], [5, 1000, 100, 144, 1000, 200, 288, 1], [6, 1000, 100, 144, 1000, 200, 288, 1], [7, 1000, 72, 72, 1000, 144, 144, 0], [8, 1000, 72, 72, 1000, 144, 144, 0], [9, 1000, 72, 72, 1000, 144, 144, 0]]
[[0, 1000, 104, 144, 1000, 208, 288, 1], [1, 1000, 72, 72, 1000, 144, 144, 0], [2, 1000, 72, 72, 1000, 144, 144, 0], [3, 1000, 104, 144, 1000, 208, 288, 1], [4, 1000, 104, 144, 1000, 208, 288, 1], [5, 1000, 72, 72, 1000, 144, 144, 0], [6, 1000, 72, 72, 1000, 144, 144, 0], [7, 1000, 104, 144, 1000, 208, 288, 1], [8, 1000, 104, 144, 1000, 208, 288, 1], [9, 1000, 72, 72, 1000, 144, 144, 0]]
[[0, 1000, 60, 60, 1000, 120, 120, 0], [1, 1000, 60, 60, 1000, 120, 120, 0], [2, 1000, 135, 180, 1000, 270, 360, 1], [3, 1000, 135, 180, 1000, 270, 360, 1], [4, 1000, 135, 180, 1000, 270, 360, 1], [5, 1000, 60, 60, 1000, 120, 120, 0], [6, 1000, 60, 60, 1000, 120, 120, 0], [7, 1000, 135, 180, 1000, 270, 360, 1], [8, 1000, 60, 60, 1000, 120, 120, 0], [9, 1000, 60, 60, 1000, 120, 120, 0]]
[[0, 1000, 60, 60, 1000, 120, 120, 0], [1, 1000, 140, 180, 1000, 280, 360, 1], [2, 1000, 140, 180, 1000, 280, 360, 1], [3, 1000, 140, 180, 1000, 280, 360, 1], [4, 1000, 60, 60, 1000, 120, 120, 0], [5, 1000, 140, 180, 1000, 280, 360, 1], [6, 1000, 60, 60, 1000, 120, 120, 0], [7, 1000, 60, 60, 1000, 120, 120, 0], [8, 1000, 60, 60, 1000, 120, 120, 0], [9, 1000, 60, 60, 1000, 120, 120, 0]]
[[0, 1000, 90, 90, 1000, 180, 180, 0], [1, 1000, 76, 123, 1000, 152, 246, 1], [2, 1000, 76, 123, 1000, 152, 246, 1], [3, 1000, 76, 123, 1000, 152, 246, 1], [4, 1000, 90, 90, 1000, 180, 180, 0], [5, 1000, 90, 90, 1000, 180, 180, 0], [6, 1000, 90, 90, 1000, 180, 180, 0], [7, 1000, 76, 123, 1000, 152, 246, 1], [8, 1000, 76, 123, 1000, 152, 246, 1], [9, 1000, 76, 123, 1000, 152, 246, 1]]
[[0, 1000, 60, 60, 1000, 120, 120, 0], [1, 1000, 60, 60, 1000, 120, 120, 0], [2, 1000, 120, 185, 1000, 240, 370, 1], [3, 1000, 60, 60, 1000, 120, 120, 0], [4, 1000, 60, 60, 1000, 120, 120, 0], [5, 1000, 60, 60, 1000, 120, 120, 0], [6, 1000, 120, 185, 1000, 240, 370, 1], [7, 1000, 120, 185, 1000, 240, 370, 1], [8, 1000, 120, 185, 1000, 240, 370, 1], [9, 1000, 60, 60, 1000, 120, 120, 0]]
[[0, 1000, 51, 51, 1000, 102, 102, 0], [1, 1000, 51, 51, 1000, 102, 102, 0], [2, 1000, 51, 51, 1000, 102, 102, 0], [3, 1000, 51, 51, 1000, 102, 102, 0], [4, 1000, 166, 246, 1000, 332, 492, 1], [5, 1000, 51, 51, 1000, 102, 102, 0], [6, 1000, 51, 51, 1000, 102, 102, 0], [7, 1000, 166, 246, 1000, 332, 492, 1], [8, 1000, 51, 51, 1000, 102, 102, 0], [9, 1000, 166, 246, 1000, 332, 492, 1]]
[[0, 1000, 104, 148, 1000, 208, 296, 1], [1, 1000, 72, 72, 1000, 144, 144, 0], [2, 1000, 72, 72, 1000, 144, 144, 0], [3, 1000, 72, 72, 1000, 144, 144, 0], [4, 1000, 104, 148, 1000, 208, 296, 1], [5, 1000, 104, 148, 1000, 208, 296, 1], [6, 1000, 104, 148, 1000, 208, 296, 1], [7, 1000, 104, 148, 1000, 208, 296, 1], [8, 1000, 72, 72, 1000, 144, 144, 0], [9, 1000, 72, 72, 1000, 144, 144, 0]]
[[0, 1000, 108, 148, 1000, 216, 296, 1], [1, 1000, 72, 72, 1000, 144, 144, 0], [2, 1000, 72, 72, 1000, 144, 144, 0], [3, 1000, 72, 72, 1000, 144, 144, 0], [4, 1000, 72, 72, 1000, 144, 144, 0], [5, 1000, 108, 148, 1000, 216, 296, 1], [6, 1000, 108, 148, 1000, 216, 296, 1], [7, 1000, 72, 72, 1000, 144, 144, 0], [8, 1000, 108, 148, 1000, 216, 296, 1], [9, 1000, 108, 148, 1000, 216, 296, 1]]
[[0, 1000, 180, 180, 1000, 360, 360, 0], [1, 1000, 70, 92, 1000, 140, 184, 1], [2, 1000, 70, 92, 1000, 140, 184, 1], [3, 1000, 70, 92, 1000, 140, 184, 1], [4, 1000, 70, 92, 1000, 140, 184, 1], [5, 1000, 70, 92, 1000, 140, 184, 1], [6, 1000, 70, 92, 1000, 140, 184, 1], [7, 1000, 180, 180, 1000, 360, 360, 0], [8, 1000, 70, 92, 1000, 140, 184, 1], [9, 1000, 70, 92, 1000, 140, 184, 1]]
[[0, 1000, 96, 123, 1000, 192, 246, 1], [1, 1000, 96, 123, 1000, 192, 246, 1], [2, 1000, 90, 90, 1000, 180, 180, 0], [3, 1000, 96, 123, 1000, 192, 246, 1], [4, 1000, 90, 90, 1000, 180, 180, 0], [5, 1000, 90, 90, 1000, 180, 180, 0], [6, 1000, 96, 123, 1000, 192, 246, 1], [7, 1000, 96, 123, 1000, 192, 246, 1], [8, 1000, 96, 123, 1000, 192, 246, 1], [9, 1000, 90, 90, 1000, 180, 180, 0]]
[[0, 1000, 76, 126, 1000, 152, 252, 1], [1, 1000, 90, 90, 1000, 180, 180, 0], [2, 1000, 76, 126, 1000, 152, 252, 1], [3, 1000, 90, 90, 1000, 180, 180, 0], [4, 1000, 90, 90, 1000, 180, 180, 0], [5, 1000, 90, 90, 1000, 180, 180, 0], [6, 1000, 76, 126, 1000, 152, 252, 1], [7, 1000, 76, 126, 1000, 152, 252, 1], [8, 1000, 76, 126, 1000, 152, 252, 1], [9, 1000, 76, 126, 1000, 152, 252, 1]]
[[0, 1000, 72, 72, 1000, 144, 144, 0], [1, 1000, 72, 72, 1000, 144, 144, 0], [2, 1000, 72, 72, 1000, 144, 144, 0], [3, 1000, 96, 152, 1000, 192, 304, 1], [4, 1000, 72, 72, 1000, 144, 144, 0], [5, 1000, 96, 152, 1000, 192, 304, 1], [6, 1000, 96, 152, 1000, 192, 304, 1], [7, 1000, 72, 72, 1000, 144, 144, 0], [8, 1000, 96, 152, 1000, 192, 304, 1], [9, 1000, 96, 152, 1000, 192, 304, 1]]
[[0, 1000, 72, 72, 1000, 144, 144, 0], [1, 1000, 100, 152, 1000, 200, 304, 1], [2, 1000, 72, 72, 1000, 144, 144, 0], [3, 1000, 100, 152, 1000, 200, 304, 1], [4, 1000, 72, 72, 1000, 144, 144, 0], [5, 1000, 100, 152, 1000, 200, 304, 1], [6, 1000, 72, 72, 1000, 144, 144, 0], [7, 1000, 72, 72, 1000, 144, 144, 0], [8, 1000, 100, 152, 1000, 200, 304, 1], [9, 1000, 100, 152, 1000, 200, 304, 1]]
[[0, 1000, 86, 126, 1000, 172, 252, 1], [1, 1000, 86, 126, 1000, 172, 252, 1], [2, 1000, 86, 126, 1000, 172, 252, 1], [3, 1000, 86, 126, 1000, 172, 252, 1], [4, 1000, 90, 90, 1000, 180, 180, 0], [5, 1000, 90, 90, 1000, 180, 180, 0], [6, 1000, 90, 90, 1000, 180, 180, 0], [7, 1000, 86, 126, 1000, 172, 252, 1], [8, 1000, 86, 126, 1000, 172, 252, 1], [9, 1000, 90, 90, 1000, 180, 180, 0]]
[[0, 1000, 77, 108, 1000, 154, 216, 1], [1, 1000, 77, 108, 1000, 154, 216, 1], [2, 1000, 120, 120, 1000, 240, 240, 0], [3, 1000, 120, 120, 1000, 240, 240, 0], [4, 1000, 77, 108, 1000, 154, 216, 1], [5, 1000, 77, 108, 1000, 154, 216, 1], [6, 1000, 77, 108, 1000, 154, 216, 1], [7, 1000, 120, 120, 1000, 240, 240, 0], [8, 1000, 77, 108, 1000, 154, 216, 1], [9, 1000, 77, 108, 1000, 154, 216, 1]]
[[0, 1000, 90, 90, 1000, 180, 180, 0], [1, 1000, 90, 90, 1000, 180, 180, 0], [2, 1000, 93, 126, 1000, 186, 252, 1], [3, 1000, 90, 90, 1000, 180, 180, 0], [4, 1000, 93, 126, 1000, 186, 252, 1], [5, 1000, 93, 126, 1000, 186, 252, 1], [6, 1000, 93, 126, 1000, 186, 252, 1], [7, 1000, 90, 90, 1000, 180, 180, 0], [8, 1000, 93, 126, 1000, 186, 252, 1], [9, 1000, 93, 126, 1000, 186, 252, 1]]
[[0, 1000, 82, 108, 1000, 164, 216, 1], [1, 1000, 82, 108, 1000, 164, 216, 1], [2, 1000, 82, 108, 1000, 164, 216, 1], [3, 1000, 82, 108, 1000, 164, 216, 1], [4, 1000, 120, 120, 1000, 240, 240, 0], [5, 1000, 120, 120, 1000, 240, 240, 0], [6, 1000, 82, 108, 1000, 164, 216, 1], [7, 1000, 82, 108, 1000, 164, 216, 1], [8, 1000, 120, 120, 1000, 240, 240, 0], [9, 1000, 82, 108, 1000, 164, 216, 1]]
[[0, 1000, 120, 152, 1000, 240, 304, 1], [1, 1000, 72, 72, 1000, 144, 144, 0], [2, 1000, 72, 72, 1000, 144, 144, 0], [3, 1000, 72, 72, 1000, 144, 144, 0], [4, 1000, 120, 152, 1000, 240, 304, 1], [5, 1000, 72, 72, 1000, 144, 144, 0], [6, 1000, 72, 72, 1000, 144, 144, 0], [7, 1000, 120, 152, 1000, 240, 304, 1], [8, 1000, 120, 152, 1000, 240, 304, 1], [9, 1000, 120, 152, 1000, 240, 304, 1]]
[[0, 1000, 96, 156, 1000, 192, 312, 1], [1, 1000, 96, 156, 1000, 192, 312, 1], [2, 1000, 72, 72, 1000, 144, 144, 0], [3, 1000, 72, 72, 1000, 144, 144, 0], [4, 1000, 72, 72, 1000, 144, 144, 0], [5, 1000, 72, 72, 1000, 144, 144, 0], [6, 1000, 72, 72, 1000, 144, 144, 0], [7, 1000, 96, 156, 1000, 192, 312, 1], [8, 1000, 96, 156, 1000, 192, 312, 1], [9, 1000, 96, 156, 1000, 192, 312, 1]]
[[0, 1000, 60, 60, 1000, 120, 120, 0], [1, 1000, 60, 60, 1000, 120, 120, 0], [2, 1000, 60, 60, 1000, 120, 120, 0], [3, 1000, 125, 195, 1000, 250, 390, 1], [4, 1000, 125, 195, 1000, 250, 390, 1], [5, 1000, 125, 195, 1000, 250, 390, 1], [6, 1000, 60, 60, 1000, 120, 120, 0], [7, 1000, 125, 195, 1000, 250, 390, 1], [8, 1000, 60, 60, 1000, 120, 120, 0], [9, 1000, 60, 60, 1000, 120, 120, 0]]
[[0, 1000, 51, 51, 1000, 102, 102, 0], [1, 1000, 51, 51, 1000, 102, 102, 0], [2, 1000, 51, 51, 1000, 102, 102, 0], [3, 1000, 173, 260, 1000, 346, 520, 1], [4, 1000, 173, 260, 1000, 346, 520, 1], [5, 1000, 51, 51, 1000, 102, 102, 0], [6, 1000, 51, 51, 1000, 102, 102, 0], [7, 1000, 51, 51, 1000, 102, 102, 0], [8, 1000, 51, 51, 1000, 102, 102, 0], [9, 1000, 173, 260, 1000, 346, 520, 1]]
[[0, 1000, 67, 97, 1000, 134, 194, 1], [1, 1000, 67, 97, 1000, 134, 194, 1], [2, 1000, 67, 97, 1000, 134, 194, 1], [3, 1000, 67, 97, 1000, 134, 194, 1], [4, 1000, 67, 97, 1000, 134, 194, 1], [5, 1000, 67, 97, 1000, 134, 194, 1], [6, 1000, 67, 97, 1000, 134, 194, 1], [7, 1000, 180, 180, 1000, 360, 360, 0], [8, 1000, 67, 97, 1000, 134, 194, 1], [9, 1000, 180, 180, 1000, 360, 360, 0]]
[[0, 1000, 93, 130, 1000, 186, 260, 1], [1, 1000, 90, 90, 1000, 180, 180, 0], [2, 1000, 93, 130, 1000, 186, 260, 1], [3, 1000, 90, 90, 1000, 180, 180, 0], [4, 1000, 93, 130, 1000, 186, 260, 1], [5, 1000, 90, 90, 1000, 180, 180, 0], [6, 1000, 93, 130, 1000, 186, 260, 1], [7, 1000, 90, 90, 1000, 180, 180, 0], [8, 1000, 93, 130, 1000, 186, 260, 1], [9, 1000, 93, 130, 1000, 186, 260, 1]]
[[0, 1000, 116, 156, 1000, 232, 312, 1], [1, 1000, 116, 156, 1000, 232, 312, 1], [2, 1000, 72, 72, 1000, 144, 144, 0], [3, 1000, 72, 72, 1000, 144, 144, 0], [4, 1000, 72, 72, 1000, 144, 144, 0], [5, 1000, 72, 72, 1000, 144, 144, 0], [6, 1000, 116, 156, 1000, 232, 312, 1], [7, 1000, 116, 156, 1000, 232, 312, 1], [8, 1000, 116, 156, 1000, 232, 312, 1], [9, 1000, 72, 72, 1000, 144, 144, 0]]
[[0, 1000, 60, 60, 1000, 120, 120, 0], [1, 1000, 150, 195, 1000, 300, 390, 1], [2, 1000, 60, 60, 1000, 120, 120, 0], [3, 1000, 60, 60, 1000, 120, 120, 0], [4, 1000, 150, 195, 1000, 300, 390, 1], [5, 1000, 60, 60, 1000, 120, 120, 0], [6, 1000, 60, 60, 1000, 120, 120, 0], [7, 1000, 150, 195, 1000, 300, 390, 1], [8, 1000, 60, 60, 1000, 120, 120, 0], [9, 1000, 150, 195, 1000, 300, 390, 1]]
[[0, 1000, 124, 156, 1000, 248, 312, 1], [1, 1000, 72, 72, 1000, 144, 144, 0], [2, 1000, 124, 156, 1000, 248, 312, 1], [3, 1000, 72, 72, 1000, 144, 144, 0], [4, 1000, 124, 156, 1000, 248, 312, 1], [5, 1000, 124, 156, 1000, 248, 312, 1], [6, 1000, 72, 72, 1000, 144, 144, 0], [7, 1000, 72, 72, 1000, 144, 144, 0], [8, 1000, 72, 72, 1000, 144, 144, 0], [9, 1000, 124, 156, 1000, 248, 312, 1]]
[[0, 1000, 90, 90, 1000, 180, 180, 0], [1, 1000, 90, 90, 1000, 180, 180, 0], [2, 1000, 90, 90, 1000, 180, 180, 0], [3, 1000, 83, 133, 1000, 166, 266, 1], [4, 1000, 83, 133, 1000, 166, 266, 1], [5, 1000, 90, 90, 1000, 180, 180, 0], [6, 1000, 83, 133, 1000, 166, 266, 1], [7, 1000, 83, 133, 1000, 166, 266, 1], [8, 1000, 83, 133, 1000, 166, 266, 1], [9, 1000, 83, 133, 1000, 166, 266, 1]]
[[0, 1000, 90, 90, 1000, 180, 180, 0], [1, 1000, 86, 133, 1000, 172, 266, 1], [2, 1000, 86, 133, 1000, 172, 266, 1], [3, 1000, 90, 90, 1000, 180, 180, 0], [4, 1000, 86, 133, 1000, 172, 266, 1], [5, 1000, 86, 133, 1000, 172, 266, 1], [6, 1000, 86, 133, 1000, 172, 266, 1], [7, 1000, 90, 90, 1000, 180, 180, 0], [8, 1000, 86, 133, 1000, 172, 266, 1], [9, 1000, 90, 90, 1000, 180, 180, 0]]
[[0, 1000, 90, 133, 1000, 180, 266, 1], [1, 1000, 90, 133, 1000, 180, 266, 1], [2, 1000, 90, 133, 1000, 180, 266, 1], [3, 1000, 90, 133, 1000, 180, 266, 1], [4, 1000, 90, 133, 1000, 180, 266, 1], [5, 1000, 90, 90, 1000, 180, 180, 0], [6, 1000, 90, 133, 1000, 180, 266, 1], [7, 1000, 90, 90, 1000, 180, 180, 0], [8, 1000, 90, 90, 1000, 180, 180, 0], [9, 1000, 90, 90, 1000, 180, 180, 0]]
[[0, 1000, 140, 200, 1000, 280, 400, 1], [1, 1000, 60, 60, 1000, 120, 120, 0], [2, 1000, 60, 60, 1000, 120, 120, 0], [3, 1000, 140, 200, 1000, 280, 400, 1], [4, 1000, 60, 60, 1000, 120, 120, 0], [5, 1000, 60, 60, 1000, 120, 120, 0], [6, 1000, 140, 200, 1000, 280, 400, 1], [7, 1000, 60, 60, 1000, 120, 120, 0], [8, 1000, 60, 60, 1000, 120, 120, 0], [9, 1000, 140, 200, 1000, 280, 400, 1]]
[[0, 1000, 116, 160, 1000, 232, 320, 1], [1, 1000, 72, 72, 1000, 144, 144, 0], [2, 1000, 116, 160, 1000, 232, 320, 1], [3, 1000, 72, 72, 1000, 144, 144, 0], [4, 1000, 116, 160, 1000, 232, 320, 1], [5, 1000, 116, 160, 1000, 232, 320, 1], [6, 1000, 72, 72, 1000, 144, 144, 0], [7, 1000, 72, 72, 1000, 144, 144, 0], [8, 1000, 116, 160, 1000, 232, 320, 1], [9, 1000, 72, 72, 1000, 144, 144, 0]]
[[0, 1000, 85, 114, 1000, 170, 228, 1], [1, 1000, 120, 120, 1000, 240, 240, 0], [2, 1000, 85, 114, 1000, 170, 228, 1], [3, 1000, 120, 120, 1000, 240, 240, 0], [4, 1000, 85, 114, 1000, 170, 228, 1], [5, 1000, 85, 114, 1000, 170, 228, 1], [6, 1000, 85, 114, 1000, 170, 228, 1], [7, 1000, 85, 114, 1000, 170, 228, 1], [8, 1000, 120, 120, 1000, 240, 240, 0], [9, 1000, 85, 114, 1000, 170, 228, 1]]
[[0, 1000, 155, 200, 1000, 310, 400, 1], [1, 1000, 60, 60, 1000, 120, 120, 0], [2, 1000, 155, 200, 1000, 310, 400, 1], [3, 1000, 60, 60, 1000, 120, 120, 0], [4, 1000, 60, 60, 1000, 120, 120, 0], [5, 1000, 60, 60, 1000, 120, 120, 0], [6, 1000, 60, 60, 1000, 120, 120, 0], [7, 1000, 155, 200, 1000, 310, 400, 1], [8, 1000, 60, 60, 1000, 120, 120, 0], [9, 1000, 155, 200, 1000, 310, 400, 1]]
[[0, 1000, 60, 60, 1000, 120, 120, 0], [1, 1000, 160, 200, 1000, 320, 400, 1], [2, 1000, 60, 60, 1000, 120, 120, 0], [3, 1000, 60, 60, 1000, 120, 120, 0], [4, 1000, 160, 200, 1000, 320, 400, 1], [5, 1000, 60, 60, 1000, 120, 120, 0], [6, 1000, 160, 200, 1000, 320, 400, 1], [7, 1000, 60, 60, 1000, 120, 120, 0], [8, 1000, 60, 60, 1000, 120, 120, 0], [9, 1000, 160, 200, 1000, 320, 400, 1]]
